INSERT INTO itenspedidos ('idPedido','idProduto','quantidade','precoUnitario') VALUES 
 ('1','5','1','2.00'), 
 ('1','2','2','7.00'), 
 ('2','12','3','13.50'), 
 ('3','8','1','8.00'), 
 ('3','20','1','4.00'), 
 ('3','15','2','22.00'), 
 ('4','6','1','2.00'), 
 ('4','10','4','20.00'), 
 ('5','19','1','10.00'), 
 ('6','25','1','5.00'), 
 ('6','1','2','5.00'), 
 ('7','18','3','7.50'), 
 ('8','27','1','4.50'), 
 ('8','21','2','13.00'), 
 ('9','9','1','9.00'), 
 ('9','13','1','7.00'), 
 ('9','4','2','9.00'), 
 ('10','14','1','6.00'), 
 ('10','3','3','12.00'), 
 ('11','7','1','7.50'), 
 ('11','28','2','7.00'), 
 ('12','11','4','14.00'), 
 ('13','22','1','3.00'), 
 ('13','30','1','8.00'), 
 ('13','16','2','11.00'), 
 ('14','26','1','7.00'), 
 ('14','17','3','12.00'), 
 ('15','23','2','9.00'), 
 ('16','29','1','6.50'), 
 ('17','12','1','4.50'), 
 ('17','24','1','5.50'), 
 ('17','5','2','4.00'), 
 ('18','19','2','20.00'), 
 ('18','8','3','24.00'), 
 ('19','21','1','6.50'), 
 ('19','10','2','10.00'), 
 ('20','6','1','2.00'), 
 ('20','27','2','9.00'), 
 ('21','15','1','11.00'), 
 ('21','9','3','27.00'), 
 ('22','13','1','7.00'), 
 ('22','4','2','9.00'), 
 ('23','3','1','4.00'), 
 ('23','14','2','12.00'), 
 ('24','7','1','7.50'), 
 ('24','28','3','10.50'), 
 ('25','16','1','5.50'), 
 ('25','22','3','9.00'), 
 ('25','11','2','7.00'), 
 ('26','30','1','8.00'), 
 ('26','17','2','8.00'), 
 ('27','23','1','4.50'), 
 ('27','26','3','21.00'), 
 ('28','24','1','5.50'), 
 ('28','29','2','13.00'), 
 ('29','1','1','2.50'), 
 ('29','20','2','8.00'), 
 ('30','12','1','4.50'), 
 ('30','5','3','6.00'), 
 ('31','1','1','2.50'), 
 ('31','9','2','18.00'), 
 ('32','21','1','6.50'), 
 ('32','13','3','21.00'), 
 ('32','15','2','22.00'), 
 ('33','7','1','7.50'), 
 ('34','18','2','5.00'), 
 ('34','12','3','13.50'), 
 ('35','3','1','4.00'), 
 ('36','28','1','3.50'), 
 ('36','1','2','5.00'), 
 ('37','14','2','12.00'), 
 ('37','8','3','24.00'), 
 ('38','20','1','4.00'), 
 ('38','25','1','5.00'), 
 ('38','16','2','11.00'), 
 ('39','19','3','30.00'), 
 ('40','6','1','2.00'), 
 ('41','11','2','7.00'), 
 ('42','26','1','7.00'), 
 ('42','30','2','16.00'), 
 ('43','10','1','5.00'), 
 ('43','5','2','4.00'), 
 ('43','22','3','9.00'), 
 ('44','24','1','5.50'), 
 ('45','29','2','13.00'), 
 ('45','17','3','12.00'), 
 ('46','23','1','4.50'), 
 ('46','2','2','7.00'), 
 ('47','9','1','9.00'), 
 ('47','13','2','14.00'), 
 ('47','28','3','10.50'), 
 ('48','21','1','6.50'), 
 ('49','4','2','9.00'), 
 ('50','1','3','7.50'), 
 ('51','8','1','8.00'), 
 ('51','14','2','12.00'), 
 ('52','16','1','5.50'), 
 ('52','20','3','12.00'), 
 ('53','4','2','9.00'), 
 ('54','11','1','3.50'), 
 ('54','21','3','19.50'), 
 ('55','27','1','4.50'), 
 ('55','28','2','7.00'), 
 ('56','10','1','5.00'), 
 ('56','19','3','30.00'), 
 ('57','9','2','18.00'), 
 ('58','30','1','8.00'), 
 ('58','15','3','33.00'), 
 ('59','3','1','4.00'), 
 ('59','13','2','14.00'), 
 ('60','24','3','16.50'), 
 ('61','6','1','2.00'), 
 ('61','23','2','9.00'), 
 ('62','18','1','2.50'), 
 ('62','25','3','15.00'), 
 ('63','2','1','3.50'), 
 ('63','5','2','4.00'), 
 ('64','17','1','4.00'), 
 ('64','29','3','19.50'), 
 ('65','12','1','4.50'), 
 ('65','26','2','14.00'), 
 ('66','1','3','7.50'), 
 ('67','22','1','3.00'), 
 ('67','7','2','15.00'), 
 ('68','15','3','33.00'), 
 ('69','4','1','4.50'), 
 ('69','9','2','18.00'), 
 ('70','21','1','6.50'), 
 ('70','13','3','21.00'), 
 ('70','15','2','22.00'), 
 ('71','7','1','7.50'), 
 ('71','18','2','5.00'), 
 ('72','10','1','5.00'), 
 ('72','19','3','30.00'), 
 ('73','4','1','4.50'), 
 ('73','9','2','18.00'), 
 ('74','26','2','14.00'), 
 ('74','11','3','10.50'), 
 ('75','20','1','4.00'), 
 ('75','16','2','11.00'), 
 ('76','27','1','4.50'), 
 ('76','5','2','4.00'), 
 ('76','28','3','10.50'), 
 ('77','24','1','5.50'), 
 ('78','29','2','13.00'), 
 ('78','17','3','12.00'), 
 ('79','23','1','4.50'), 
 ('79','2','2','7.00'), 
 ('80','9','1','9.00'), 
 ('80','28','2','7.00'), 
 ('80','13','3','21.00'), 
 ('81','21','1','6.50'), 
 ('82','4','2','9.00'), 
 ('83','22','1','3.00'), 
 ('83','1','3','7.50'), 
 ('84','7','2','15.00'), 
 ('84','15','3','33.00'), 
 ('85','24','1','5.50'), 
 ('85','12','2','9.00'), 
 ('86','19','3','30.00'), 
 ('87','12','1','4.50'), 
 ('87','5','2','4.00'), 
 ('88','16','1','5.50'), 
 ('88','20','3','12.00'), 
 ('89','4','2','9.00'), 
 ('90','21','2','13.00'), 
 ('90','11','3','10.50'), 
 ('91','28','1','3.50'), 
 ('91','27','2','9.00'), 
 ('92','10','1','5.00'), 
 ('92','19','3','30.00'), 
 ('93','9','2','18.00'), 
 ('94','13','1','7.00'), 
 ('94','3','3','12.00'), 
 ('94','24','2','11.00'), 
 ('95','6','1','2.00'), 
 ('96','2','1','3.50'), 
 ('96','23','3','13.50'), 
 ('97','29','1','6.50'), 
 ('97','17','2','8.00'), 
 ('97','8','3','24.00'), 
 ('98','15','1','11.00'), 
 ('98','25','2','10.00'), 
 ('99','12','1','4.50'), 
 ('99','26','3','21.00'), 
 ('100','1','2','5.00'), 
 ('100','22','3','9.00'), 
 ('101','7','1','7.50'), 
 ('101','15','2','22.00'), 
 ('102','24','1','5.50'), 
 ('102','29','3','19.50'), 
 ('103','17','1','4.00'), 
 ('103','20','2','8.00'), 
 ('103','18','3','7.50'), 
 ('104','14','1','6.00'), 
 ('104','6','2','4.00'), 
 ('105','13','1','7.00'), 
 ('105','4','2','9.00'), 
 ('105','9','3','27.00'), 
 ('106','3','2','8.00'), 
 ('107','8','1','8.00'), 
 ('107','14','2','12.00'), 
 ('108','16','1','5.50'), 
 ('108','5','2','4.00'), 
 ('108','20','3','12.00'), 
 ('109','4','1','4.50'), 
 ('110','11','2','7.00'), 
 ('110','21','3','19.50'), 
 ('111','28','1','3.50'), 
 ('111','27','2','9.00'), 
 ('112','10','1','5.00'), 
 ('112','19','3','30.00'), 
 ('113','4','1','4.50'), 
 ('113','9','2','18.00'), 
 ('114','26','2','14.00'), 
 ('114','11','3','10.50'), 
 ('115','1','1','2.50'), 
 ('115','22','2','6.00'), 
 ('116','15','1','11.00'), 
 ('116','3','2','8.00'), 
 ('116','7','3','22.50'), 
 ('117','24','1','5.50'), 
 ('118','17','2','8.00'), 
 ('118','29','3','19.50'), 
 ('119','23','1','4.50'), 
 ('120','6','1','2.00'), 
 ('120','2','2','7.00'), 
 ('121','15','2','22.00'), 
 ('121','18','3','7.50'), 
 ('122','29','1','6.50'), 
 ('123','8','2','16.00'), 
 ('123','10','3','15.00'), 
 ('124','13','1','7.00'), 
 ('124','5','2','4.00'), 
 ('125','26','1','7.00'), 
 ('125','17','3','12.00'), 
 ('126','1','1','2.50'), 
 ('126','22','2','6.00'), 
 ('127','15','1','11.00'), 
 ('127','7','3','22.50'), 
 ('128','13','1','7.00'), 
 ('128','3','2','8.00'), 
 ('128','24','3','16.50'), 
 ('129','9','2','18.00'), 
 ('130','4','1','4.50'), 
 ('130','11','3','10.50'), 
 ('131','28','1','3.50'), 
 ('131','26','2','14.00'), 
 ('132','22','2','6.00'), 
 ('132','1','3','7.50'), 
 ('133','20','1','4.00'), 
 ('133','16','2','11.00'), 
 ('134','7','1','7.50'), 
 ('134','5','3','6.00'), 
 ('135','23','2','9.00'), 
 ('135','2','3','10.50'), 
 ('136','17','1','4.00'), 
 ('136','29','2','13.00'), 
 ('137','18','1','2.50'), 
 ('137','8','3','24.00'), 
 ('138','19','2','20.00'), 
 ('139','6','1','2.00'), 
 ('140','9','2','18.00'), 
 ('140','15','3','33.00'), 
 ('141','14','1','6.00'), 
 ('141','10','2','10.00'), 
 ('142','21','1','6.50'), 
 ('142','30','3','24.00'), 
 ('143','12','2','9.00'), 
 ('144','25','1','5.00'), 
 ('145','16','2','11.00'), 
 ('145','14','3','18.00'), 
 ('146','6','1','2.00'), 
 ('146','4','2','9.00'), 
 ('146','13','3','21.00'), 
